x,y,R_c,V_target
71.7555,229.362,17.628637103667955,11.11111111111111
71.626,229.391,17.62863710416524,11.11111111111111
71.4964,229.419,17.62863710416524,11.11111111111111
71.3667,229.447,17.65427038757038,11.11111111111111
71.2371,229.476,17.65427038716461,11.11111111111111
71.1074,229.504,18.055288347485845,11.11111111111111
70.9777,229.533,17.679923690843385,11.11111111111111
70.8479,229.561,18.081216076540272,11.11111111111111
70.7181,229.59,18.081216076540272,11.11111111111111
70.5883,229.619,18.081216075493742,11.11111111111111
70.4585,229.647,18.50021382713016,11.11111111111111
70.3286,229.676,18.107163856378268,11.11111111111111
70.1987,229.704,18.526434235340545,11.11111111111111
70.0687,229.733,18.526434235340545,11.11111111111111
69.9388,229.762,17.731290352071625,11.11111111111111
69.8088,229.79,18.13313168548812,11.11111111111111
69.6788,229.819,18.13313168548812,11.11111111111111
69.5487,229.848,326478976805.298,11.11111111111111
69.4186,229.877,18.15911956672071,11.1591123856095
69.2885,229.905,18.578935308728244,11.11111111111111
69.1583,229.934,18.578935308728244,11.11111111111111
69.0282,229.963,409.2107346658117,11.11111111111111
68.8979,229.992,819.3204349740813,9.989175201521764
68.7677,230.021,819.3204364181564,9.839867945360576
68.6374,230.05,640228398006.1014,9.54144445191653
68.5071,230.079,570037244736.268,9.3923262349428
68.3768,230.108,7460052637635.431,9.094271923461928
68.2465,230.137,17.834263900139078,8.945333858909684
68.1161,230.165,9.141029799876872,8.812615342777303
67.9857,230.195,17.93382210318828,8.812615342777303
67.8552,230.224,17.93382210318828,8.812615342777303
67.7248,230.253,822.921790335608,8.812615342777303
67.5943,230.282,824.726513919009,8.860815172702456
67.4637,230.311,824.7265154439405,8.957207425479204
67.3332,230.34,824.7265156173379,9.05358478468176
67.2026,230.369,14361715403629.38,9.24629418724622
67.072,230.398,673205409545.1213,9.342625913299834
66.9414,230.427,18.816366287681205,9.535242622442167
66.8107,230.457,18.404583161676243,11.11111111111111
66.68,230.486,18.404583161676243,11.11111111111111
66.5493,230.515,18.404583161717188,11.11111111111111
66.4186,230.545,18.011289603238083,11.11111111111111
66.2878,230.574,18.430708197350736,11.11111111111111
66.157,230.604,18.430708197328407,11.11111111111111
66.0262,230.633,18.43070819787256,11.11111111111111
65.8954,230.663,18.037152145992323,11.11111111111111
65.7645,230.692,18.03715214569072,11.11111111111111
65.6337,230.722,18.037152145853263,11.11111111111111
65.5028,230.751,18.89558275124905,11.11111111111111
65.3718,230.781,18.89558275124905,11.11111111111111
65.2409,230.811,18.06303471019331,11.11111111111111
65.1099,230.84,18.48301843820252,11.11111111111111
64.9789,230.87,18.48301843820252,11.11111111111111
64.8479,230.9,809.9604309848766,11.11111111111111
64.7168,230.93,809.960430824336,11.1591123856095
64.5858,230.96,809.9604315355002,11.25510564473078
64.4547,230.99,17410437868768.275,11.351080246000771
64.3236,231.02,654527739427.3679,11.351080246000771
64.1925,231.05,811.723578071538,11.351080246000771
64.0613,231.08,18.1915879111311,11.351080246000771
63.9302,231.111,18.19158791189581,11.11111111111111
63.799,231.141,18.19158791189581,11.11111111111111
63.6678,231.171,813.489348479241,11.11111111111111
63.5365,231.201,18.217519420396087,11.1591123856095
63.4053,231.232,18.217519420113625,11.11111111111111
63.274,231.262,18.653952961612447,11.11111111111111
63.1427,231.293,18.65395296055109,11.11111111111111
63.0114,231.323,18.653952961083515,11.11111111111111
62.8801,231.354,18.653952961083515,11.11111111111111
62.7487,231.385,323622182317.0311,11.11111111111111
62.6173,231.416,18.680194849901103,11.1591123856095
62.4859,231.446,18.68019484937103,11.11111111111111
62.3545,231.477,18.68019484937103,11.11111111111111
62.2231,231.508,inf,11.11111111111111
62.0917,231.539,794.6559972991215,11.1591123856095
61.9602,231.57,660367821329.2297,11.25510564473078
61.8287,231.601,18.80200543487667,11.25510564473078
61.6972,231.633,18.80200543432068,11.11111111111111
61.5657,231.664,18.80200543432068,11.11111111111111
61.4342,231.695,18.802005435390207,11.11111111111111
61.3027,231.727,18.37516477403196,11.11111111111111
61.1711,231.758,18.37516477403196,11.11111111111111
61.0395,231.789,18.37516477325717,11.11111111111111
60.908,231.821,18.37516477325717,11.11111111111111
60.7763,231.853,19.303275702825637,11.11111111111111
60.6447,231.884,18.828283629850404,11.11111111111111
60.5131,231.916,18.828283629850404,11.11111111111111
60.3814,231.948,777.1541927019401,11.11111111111111
60.2498,231.98,777.154193287148,11.1591123856095
60.1181,232.012,645046074614.1592,11.25510564473078
59.9864,232.044,669479638046.4661,11.351080246000771
59.8547,232.076,778.8275883249441,11.447036033280751
59.7229,232.108,778.8275886982807,11.447036033280751
59.5912,232.14,778.8275883592506,11.420005945332225
59.4594,232.172,18.97968859248638,11.270036461660048
59.3276,232.205,18.979688591987426,11.11111111111111
59.1958,232.237,18.979688591987426,11.11111111111111
59.064,232.269,18.979688593600127,11.11111111111111
58.9322,232.302,18.535977423805942,11.11111111111111
58.8003,232.334,19.00602283520871,11.11111111111111
58.6684,232.367,19.00602283520871,11.11111111111111
58.5366,232.4,18.53597742254421,11.11111111111111
58.4047,232.432,19.49945339306953,11.11111111111111
58.2727,232.465,19.49945339306953,11.11111111111111
58.1408,232.498,22233415019914.184,11.11111111111111
58.0089,232.531,762.4943779685522,11.1591123856095
57.8769,232.564,17812121049977.91,11.25510564473078
57.7449,232.597,762.4943789484742,11.351080246000771
57.613,232.63,762.4943790994737,11.351080246000771
57.481,232.663,19.13442337276704,11.351080246000771
57.349,232.697,18.673886946083982,11.11111111111111
57.2169,232.73,18.673886946083982,11.11111111111111
57.0849,232.763,19.64598133961834,11.11111111111111
56.9528,232.797,19.645981339441665,11.11111111111111
56.8208,232.83,19.645981339022377,11.11111111111111
56.6887,232.864,19.160793233997317,11.11111111111111
56.5566,232.897,19.16079323347296,11.11111111111111
56.4245,232.931,19.16079323347296,11.11111111111111
56.2924,232.965,19.160793233493457,11.11111111111111
56.1603,232.998,19.672660425868436,11.11111111111111
56.0281,233.032,19.672660425868436,11.11111111111111
55.896,233.066,747.2696429390971,11.11111111111111
55.7638,233.1,9960279225323.717,11.1591123856095
55.6316,233.134,747.2696406513918,11.25510564473078
55.4995,233.168,19.796089880510376,11.25510564473078
55.3673,233.203,19.292501888688776,11.11111111111111
55.2351,233.237,19.292501888688776,11.11111111111111
55.1029,233.271,19.822790711643947,11.11111111111111
54.9706,233.306,19.822790710902048,11.11111111111111
54.8384,233.34,19.29250188923794,11.11111111111111
54.7062,233.375,18.81490140092293,11.11111111111111
54.5739,233.409,18.81490140205097,11.11111111111111
54.4417,233.444,18.81490140127575,11.11111111111111
54.3094,233.478,19.31890699371587,11.11111111111111
54.1771,233.513,19.31890699371587,11.11111111111111
54.0449,233.548,731.5075756090043,11.11111111111111
53.9126,233.583,682703222102.6171,11.1591123856095
53.7803,233.618,inf,11.25510564473078
53.648,233.653,704037697793.2797,11.351080246000771
53.5157,233.688,733.0594702657476,11.351080246000771
53.3833,233.723,733.0594703957894,11.351080246000771
53.251,233.758,19.42751849241356,11.351080246000771
53.1187,233.794,18.93291541531219,11.11111111111111
52.9863,233.829,18.93291541531219,11.11111111111111
52.854,233.864,19.97652443600172,11.11111111111111
52.7216,233.9,19.453938334165645,11.11111111111111
52.5892,233.935,19.45393833362848,11.11111111111111
52.4568,233.971,19.45393833418246,11.11111111111111
52.3244,234.006,19.45393833309275,11.11111111111111
52.192,234.042,19.45393833309275,11.11111111111111
52.0596,234.078,19.453938333628574,11.11111111111111
51.9272,234.113,19.453938333628574,11.11111111111111
51.7947,234.149,718.2643401349017,11.11111111111111
51.6623,234.185,718.2643393469941,11.1591123856095
51.5298,234.221,708890563426.5538,11.25510564473078
51.3973,234.257,718.2643395233991,11.351080246000771
51.2649,234.293,718.2643390483996,11.351080246000771
51.1324,234.329,22684495546652.65,11.351080246000771
50.9999,234.365,19.59229289800486,11.351080246000771
50.8674,234.402,19.592292898563493,11.11111111111111
50.7349,234.438,19.592292898563493,11.11111111111111
50.6023,234.474,19.080136346304748,11.11111111111111
50.4698,234.511,19.08013634603304,11.11111111111111
50.3372,234.547,19.08013634605541,11.11111111111111
50.2047,234.584,19.08013634570563,11.11111111111111
50.0721,234.62,19.08013634648468,11.11111111111111
49.9396,234.657,19.080136346652782,11.11111111111111
49.807,234.693,19.618747163848795,11.11111111111111
49.6744,234.73,19.618747163848795,11.11111111111111
49.5418,234.767,705.8757629266476,11.11111111111111
49.4091,234.804,20.187430826875232,11.1591123856095
49.2765,234.84,20.187430827404587,11.25510564473078
49.1438,234.877,705.8757647924368,11.351080246000771
49.0112,234.914,705.8757639951616,11.447036033280751
48.8785,234.951,inf,11.54297285055616
48.7458,234.988,inf,11.54297285055616
48.6131,235.025,676885674309.5911,11.54297285055616
48.4804,235.062,20.348482954202066,11.54297285055616
48.3476,235.1,20.348482953046997,11.54297285055616
48.2149,235.137,707.3580051735543,11.54297285055616
48.0821,235.174,707.3580047550016,11.611793259096938
47.9494,235.211,20.348482953733427,11.461728283501092
47.8166,235.249,19.78694309448516,11.311738161407508
47.6838,235.286,19.78694309448516,11.11111111111111
47.551,235.323,20.3753057521025,11.11111111111111
47.4181,235.361,20.37530575238677,11.1591123856095
47.2853,235.398,20.375305752073203,11.25510564473078
47.1524,235.436,20.37530575224809,11.351080246000771
47.0196,235.473,20.375305753211887,11.351080246000771
46.8867,235.511,681796210901.7812,11.351080246000771
46.7538,235.549,19.81345148754763,11.351080246000771
46.6209,235.586,19.81345148754763,11.11111111111111
46.4879,235.624,695.7257065573718,11.11111111111111
46.355,235.662,695.7257063104083,11.1591123856095
46.222,235.7,13167059618346.473,11.25510564473078
46.089,235.738,20.40214877003701,11.351080246000771
45.9561,235.775,20.402148770502706,11.447036033280751
45.8231,235.813,697.1780899313147,11.54297285055616
45.69,235.851,697.1780894241066,11.54297285055616
45.557,235.889,743304738932.1044,11.54297285055616
45.424,235.927,697.1780902778127,11.54297285055616
45.2909,235.965,inf,11.54297285055616
45.1578,236.003,30765453480517.016,11.611793259096938
45.0247,236.041,30765453480519.76,11.461728283501092
44.8916,236.079,19.98508303948984,11.311738161407508
44.7585,236.118,19.436388674358746,11.11111111111111
44.6253,236.156,19.436388674358746,11.11111111111111
44.4921,236.194,679577990668.1339,11.11111111111111
44.3589,236.232,745343602668.2817,11.1591123856095
44.2257,236.27,20.011645136384157,11.25510564473078
44.0925,236.309,20.011645136969555,11.351080246000771
43.9593,236.347,700.0891607929254,11.447036033280751
43.826,236.385,20.038227382321782,11.447036033280751
43.6927,236.424,20.03822738347793,11.447036033280751
43.5594,236.462,20.038227382924607,11.420005945332225
43.4261,236.501,19.488880508841195,11.270036461660048
43.2927,236.539,19.488880508841195,11.11111111111111
43.1593,236.578,20.06482978073369,11.11111111111111
43.0259,236.616,20.064829781873183,11.1591123856095
42.8925,236.655,20.064829781330204,11.25510564473078
42.7591,236.693,20.674564774060595,11.351080246000771
42.6256,236.732,20.09145232782721,11.447036033280751
42.4921,236.77,20.091452327259542,11.54297285055616
42.3586,236.809,675638530314.2866,11.73478895166182
42.2251,236.848,20.09145232667467,11.830667924092731
42.0916,236.886,20.70152809933227,11.926527303722388
41.958,236.925,707312078306.8799,12.022366935171954
41.8244,236.964,20.118095023688632,12.118186663192729
41.6908,237.002,20.118095023117544,12.2139863326671
41.5572,237.041,691.9547234571703,12.405524876167634
41.4235,237.08,350158525156.8554,12.501263440622935
41.2898,237.119,708275198612.6464,12.501263440622935
41.1561,237.158,20.144757866824563,12.501263440622935
41.0224,237.196,20.14475786625472,12.501263440622935
40.8887,237.235,693.3870818377062,12.501263440622935
40.7549,237.274,31206500595615.496,12.501263440622935
40.6211,237.313,731402357709.786,12.501263440622935
40.4873,237.352,709238649900.4019,12.501263440622935
40.3535,237.391,694.8215008423977,12.501263440622935
40.2196,237.43,694.8215012909319,12.501263440622935
40.0858,237.469,694.8215006156593,12.501263440622935
39.9519,237.508,756018908591.5848,12.501263440622935
39.818,237.547,696.2579800209047,12.501263440622935
39.684,237.586,696.257979862001,12.473850354408729
39.5501,237.625,696.2579796229262,12.32333651645335
39.4161,237.664,711160916207.3274,12.17290336441643
39.2821,237.703,695357340291.6035,12.022549876338145
39.1481,237.742,697.6965227165836,11.722077814717808
39.014,237.781,697.6965228899672,11.571957207670376
38.88,237.82,20.978213380881165,11.4219121975142
38.7459,237.86,19.8037449647952,11.27194177253386
38.6117,237.899,19.8037449647952,11.11111111111111
38.4776,237.938,699.1371279792356,11.11111111111111
38.3434,237.977,19.803744965621497,11.1591123856095
38.2093,238.017,19.266116314642247,11.11111111111111
38.075,238.056,19.266116314642247,11.11111111111111
37.9408,238.095,21.032399831029565,11.11111111111111
37.8065,238.135,21.03239983181036,11.1591123856095
37.6723,238.174,700.5797986717814,11.25510564473078
37.538,238.213,21.059523439167744,11.351080246000771
37.4036,238.253,21.059523439681325,11.447036033280751
37.2693,238.292,21.059523439496584,11.54297285055616
37.1349,238.332,21.05952343945269,11.73478895166182
37.0006,238.371,21.059523440144755,11.830667924092731
36.8662,238.411,690.0360048426098,11.926527303722388
36.7317,238.451,21.08666730137508,12.022366935171954
36.5973,238.49,20.45378753765052,12.118186663192729
36.4629,238.53,690.0360057932671,12.2139863326671
36.3284,238.57,703508561083.2961,12.405524876167634
36.1939,238.61,20.480604520830983,12.501263440622935
36.0594,238.649,20.480604520276877,12.59698132739208
35.9249,238.689,691.451503355613,12.692678382027683
35.7903,238.729,691.4515033712653,12.788354450219355
35.6558,238.769,691.451503657426,12.884009377794634
35.5212,238.809,725962676824.7817,12.979643010719991
35.3866,238.849,725962676824.8312,13.075255195101782
35.252,238.889,20.632627686242056,13.170845777187214
35.1174,238.93,20.63262768568262,13.266414603365316
34.9828,238.97,692.8690205027798,13.457486374270529
34.8481,239.01,692.8690207339646,13.552989012493445
34.7135,239.05,21.286266977459157,13.648469281802573
34.5788,239.091,20.659477450391247,13.74392702931044
34.4441,239.131,20.04321718703289,13.839362102277146
34.3095,239.172,20.043217186997715,13.934774348111295
34.1748,239.212,20.659477449833005,14.030163614370975
34.0401,239.253,20.06972762205189,14.125529748764672
33.9053,239.293,20.069727621597583,14.220872599152234
33.7706,239.334,693598966490.1559,14.316192013545807
33.6359,239.375,20.06972762189977,14.411487840110787
